562,371
104,455
548,491
578,465
310,57
8,475
284,405
578,309
176,395
448,161
66,427
472,509
66,259
326,53
64,121
484,109
204,407
316,285
404,459
60,217
448,27
260,11
396,327
356,83
478,509
498,427
308,229
316,171
560,257
270,475
26,369
314,527
266,465
380,285
552,497
154,537
406,441
40,477
388,481
590,321
176,75
64,537
6,441
286,81
46,539
46,55
272,83
392,75
16,443
432,53
266,249
410,273
548,309
398,99
112,295
8,469
562,489
4,537
288,37
114,217
370,435
4,57
152,519
102,577
490,297
582,203
46,15
44,427
532,381
396,557
8,361
124,357
392,273
114,201
340,539
170,49
590,445
276,361
180,391
358,241
434,235
180,401
188,581
576,427
422,421
58,285
102,259
586,533
274,419
114,527
404,395
350,259
268,357
440,15
498,155
230,459
590,73
358,259
574,421
482,247
98,33
490,247
98,49
98,205
296,523
330,145
84,519
398,497
314,363
176,121
180,435
90,93
106,391
232,409
4,325
478,355
44,197
578,463
62,143
356,169
152,459
360,241
228,573
16,195
104,1
252,203
260,321
466,261
532,369
404,173
92,463
106,125
562,443
362,307
298,261
434,307
400,257
288,541
310,407
210,121
350,49
410,353
112,83
220,381
316,459
40,155
58,273
288,391
574,351
24,565
6,133
466,429
126,1
554,399
432,479
246,49
446,173
560,539
352,93
432,355
482,261
514,429
434,269
286,573
266,307
508,241
190,439
422,309
456,507
272,101
274,121
434,565
340,507
422,53
68,443
302,31
560,399
60,595
32,533
210,247
498,437
314,353
362,463
506,497
420,475
288,165
220,53
498,145
126,363
8,497
70,265
564,249
308,249
104,221
44,137
548,261
8,523
112,173
590,121
540,435
68,411
484,259
576,11
230,101
12,573
484,579
78,87
420,381
228,449
26,173
26,123
92,437
354,201
434,261
310,241
268,15
484,333
228,49
308,13
228,259
102,327
78,255
40,565
286,143
288,143
586,89
518,397
448,443
68,489
506,397
254,437
170,489
0,519
128,205
456,249
392,437
472,265
392,15
410,595
436,297
16,143
260,491
578,527
308,463
314,297
68,273
220,523
314,205
540,173
0,139
298,387
478,201
58,231
138,425
284,411
24,449
586,345
268,463
176,73
90,171
0,247
40,527
398,477
482,155
162,3
548,321
32,151
330,401
36,371
562,491
358,87
532,221
574,477
590,437
514,165
436,295
272,27
66,297
356,537
434,171
362,581
482,351
204,139
388,43
