248,247
14,55
282,227
228,223
32,269
172,199
114,37
246,121
128,257
198,43
128,29
264,149
270,287
186,117
200,157
282,121
210,279
58,155
52,203
84,219
164,21
276,205
68,215
122,249
148,279
106,189
216,109
146,83
276,287
60,251
284,45
206,159
252,3
128,173
94,17
112,109
104,75
176,233
234,165
66,223
50,101
260,197
116,171
282,107
34,293
260,83
246,205
294,37
106,209
164,129
126,295
272,43
146,289
280,87
146,259
210,137
192,201
138,281
250,3
64,11
196,127
188,99
224,185
268,75
94,277
260,33
64,91
234,157
14,53
62,189
50,275
36,217
162,149
168,273
224,193
286,29
34,137
264,291
166,9
238,149
264,117
168,1
34,151
246,13
28,31
238,81
134,111
74,115
220,59
106,35
188,193
172,215
8,27
252,183
160,285
56,43
32,131
18,253
16,69
38,261
2,213
298,121
26,187
212,125
188,147
58,45
0,9
158,75
66,35
30,51
206,5
138,159
282,239
272,269
138,235
172,141
210,177
148,251
62,71
218,289
204,73
244,69
34,177
12,61
138,125
104,19
22,107
24,225
238,55
280,69
218,235
264,21
184,281
298,147
286,227
244,125
248,31
152,243
170,41
234,267
96,161
158,69
162,63
76,93
94,213
272,91
116,49
54,45
102,219
176,109
142,149
284,227
132,65
218,71
48,291
270,171
180,217
238,127
40,29
22,55
154,129
270,81
274,101
26,151
90,291
144,249
20,23
114,227
248,123
40,35
18,75
70,171
144,267
230,113
138,83
34,237
154,63
22,3
2,225
124,257
2,45
54,231
10,135
228,289
98,215
202,19
72,173
214,5
186,127
248,191
298,123
188,295
168,283
204,103
40,223
64,227
230,151
246,131
212,69
264,245
142,117
204,19
106,287
142,37
134,189
174,149
66,249
88,53
156,261
136,247
104,9
76,255
114,99
244,209
222,293
94,81
166,233
174,287
148,169
236,241
136,267
296,149
34,67
142,289
46,227
92,189
30,127
150,119
18,293
164,235
218,287
18,225
106,187
144,205
70,293
112,103
26,141
186,269
132,25
210,135
184,245
164,139
252,97
158,35
224,209
158,139
240,173
254,275
140,185
222,35
112,233
212,133
66,59
12,79
68,17
272,231
48,165
12,33
164,153
110,237
178,187
90,145
240,59
240,239
54,51
126,259
134,29
172,181
70,77
20,227
164,113
126,47
164,85
118,75
182,211
30,143
94,261
192,1
296,111
114,73
290,237
284,179
36,229
218,263
164,207
236,249
64,153
36,265
14,21
140,141
18,49
8,245
56,95
236,267
12,177
110,103
62,77
108,299
122,163
238,73
0,69
238,267
284,51
218,13
186,17
204,121
214,137
10,55
262,71
222,77
262,281
60,121
232,63
162,167
214,81
238,285
84,185
262,253
188,291
210,287
12,257
146,235
142,101
196,285
96,35
238,247
118,169
14,45
206,205
8,79
152,21
106,135
2,279
260,5
108,209
254,199
36,143
188,73
70,141
82,287
270,153
52,121
64,147
134,243
222,3
62,97
4,173
112,291
282,25
280,265
298,173
66,105
138,215
158,289
42,235
174,41
228,137
212,177
10,67
110,243
280,217
38,245
122,3
118,21
120,251
214,261
4,265
184,241
46,285
280,65
14,265
292,203
288,133
74,49
50,53
104,1
94,239
284,273
184,199
110,225
92,197
70,131
38,137
170,167
254,21
74,271
178,189
124,267
42,195
186,47
52,65
298,21
30,135
160,53
96,223
12,293
86,287
236,263
180,201
158,279
88,35
134,133
208,293
68,293
86,253
88,237
250,229
244,243
286,261
278,5
266,147
98,133
130,25
192,213
216,97
238,77
244,33
248,13
134,165
36,275
180,203
4,267
176,65
288,115
200,85
266,257
244,197
0,21
86,25
96,275
32,47
198,57
106,155
148,277
64,291
160,117
218,151
256,85
262,235
90,155
192,69
30,91
92,221
296,297
240,153
110,89
122,103
30,139
254,251
274,171
250,243
104,91
136,77
96,65
102,95
248,195
270,73
186,161
42,5
46,235
86,15
212,5
222,41
184,215
296,15
6,113
184,83
122,169
82,285
38,115
112,23
184,31
54,257
42,171
70,219
198,77
36,273
298,225
194,209
274,173
246,213
290,147
132,151
254,13
32,79
156,299
94,63
280,161
0,179
20,73
60,85
176,145
52,1
106,243
122,233
76,281
88,61
194,107
18,181
78,261
148,229
18,59
100,133
242,273
164,155
164,201
154,155
130,21
66,155
162,69
230,221
188,269
16,105
8,109
210,199
84,83
220,119
126,1
128,93
40,39
82,173
182,163
276,21
84,237
172,111
206,249
122,119
74,181
220,77
214,179
274,287
224,245
292,175
130,99
270,79
28,123
278,97
48,123
224,85
242,21
102,23
152,35
210,89
36,215
50,249
206,293
126,69
94,121
70,111
82,217
70,261
286,289
70,205
102,257
278,263
118,255
294,13
200,199
106,199
226,101
284,117
274,297
4,67
74,23
190,291
174,151
46,253
260,195
112,13
202,159
224,93
256,17
220,171
80,239
24,65
112,209
132,43
282,51
190,25
126,237
194,261
254,19
208,187
270,121
194,13
12,161
296,173
166,283
254,157
286,265
236,237
98,239
286,61
220,155
102,145
106,97
108,133
14,137
230,287
236,71
292,169
102,159
250,63
50,235
206,257
286,185
8,11
34,21
210,151
28,81
218,211
190,203
126,235
62,179
88,203
256,259
150,115
52,249
10,81
264,81
146,161
144,87
240,61
224,113
76,87
92,95
242,183
290,153
120,33
232,79
34,157
240,233
182,153
8,59
148,131
24,185
106,33
132,89
136,61
214,287
218,29
162,289
206,279
202,131
296,29
192,63
126,3
270,203
264,195
110,65
186,43
206,295
52,283
204,27
128,31
96,291
44,249
296,1
282,127
90,9
266,35
32,285
284,77
200,173
70,233
42,153
12,207
222,223
176,15
152,131
28,5
290,25
88,7
282,237
50,195
266,213
60,79
282,91
160,197
64,173
182,47
38,141
210,247
146,183
284,253
210,119
284,137
224,157
222,263
234,113
284,33
48,173
212,89
282,141
114,95
88,83
42,269
274,211
256,177
114,167
62,57
186,281
220,203
34,183
168,251
126,91
126,209
162,197
58,65
84,23
58,249
120,139
12,273
126,23
52,163
108,63
146,211
154,9
260,277
228,195
240,203
158,19
24,157
164,175
154,75
260,85
148,45
136,83
6,135
180,247
204,113
30,175
130,55
44,67
272,157
112,41
144,237
30,109
132,205
208,139
214,3
276,111
20,153
106,93
274,233
140,9
8,179
212,197
110,161
166,33
164,5
258,103
74,211
290,93
56,167
146,195
102,157
88,227
60,265
204,245
162,131
80,227
74,235
278,257
260,283
276,15
104,85
96,85
222,79
10,235
114,181
62,229
252,233
294,217
190,31
262,93
34,11
258,111
138,111
190,29
36,99
130,243
62,191
158,211
292,11
192,111
72,215
258,201
190,89
56,263
172,7
248,159
94,23
162,211
242,187
98,237
54,277
24,123
0,53
198,271
214,139
260,71
14,17
82,87
106,63
8,75
252,241
32,297
256,199
212,171
238,279
178,299
144,285
72,219
210,245
272,143
176,169
26,139
240,35
40,265
280,251
26,91
36,111
48,37
196,179
18,129
34,245
72,229
60,25
20,57
130,151
248,121
226,225
80,245
270,131
150,71
116,103
176,123
56,71
242,219
166,221
232,177
82,281
24,297
282,27
96,79
18,85
134,11
116,151
200,11
134,49
188,5
210,131
284,223
268,211
284,111
288,167
226,45
160,215
84,75
142,285
152,13
222,215
266,101
152,263
54,191
184,227
10,263
242,283
128,267
116,271
140,79
230,25
154,167
74,93
180,279
4,53
268,121
42,259
212,217
196,199
24,237
216,119
128,281
60,283
240,225
34,101
270,45
184,143
22,97
120,171
150,289
204,177
74,63
288,75
130,77
24,233
262,275
120,141
74,153
50,59
116,145
180,179
40,109
72,277
54,291
182,203
246,111
184,191
188,9
144,227
250,271
172,115
100,251
156,45
180,101
240,113
164,127
82,179
258,223
8,67
158,137
96,103
270,221
12,145
56,105
216,95
204,287
18,287
276,27
44,295
110,125
208,267
174,257
168,295
288,153
66,231
264,181
290,11
122,59
212,11
200,57
16,103
108,205
98,143
150,231
118,141
54,77
160,103
266,145
36,137
80,51
178,173
280,129
254,57
84,89
98,229
188,7
36,207
248,155
22,21
210,33
84,181
174,161
24,53
208,299
2,215
104,25
280,283
206,285
266,25
114,195
26,107
216,157
184,23
124,151
10,45
84,287
244,241
108,249
100,49
56,157
40,249
208,21
188,223
70,285
54,59
48,253
108,85
56,197
150,107
248,47
16,245
180,275
194,285
40,123
294,79
44,17
234,133
234,207
142,45
192,277
232,103
154,91
30,131
8,157
222,299
106,125
90,239
284,277
80,45
242,195
238,151
240,211
22,93
34,153
254,193
100,73
140,89
222,161
256,131
98,255
124,259
172,145
192,165
76,137
192,215
236,195
234,269
58,125
4,283
248,75
232,53
270,163
80,25
292,153
42,217
88,299
244,173
178,271
230,191
182,213
196,145
106,75
274,21
268,97
188,247
222,113
228,159
214,71
240,103
206,21
60,203
138,51
256,231
20,211
182,273
216,289
152,115
110,57
88,65
72,221
158,83
16,77
220,147
128,223
78,227
260,169
52,241
122,97
218,129
290,5
284,11
66,201
106,205
200,267
172,29
142,259
218,177
220,29
276,195
128,89
4,223
250,119
222,195
