732,239
190,1319
588,897
142,1457
230,929
1262,1321
1266,845
386,187
46,609
1044,15
328,9
1024,1465
668,429
1310,393
244,1305
182,51
1096,535
338,1041
1254,1097
514,567
1348,543
1144,471
1426,513
200,1129
826,389
974,523
928,481
1380,963
156,1063
1238,559
840,817
1322,147
214,1013
1012,793
66,655
314,1323
106,547
754,773
790,37
118,1257
668,1135
804,1361
1376,1361
1284,779
1426,1167
1426,1059
1242,1459
1270,1199
430,951
1008,1427
1274,1449
452,1197
688,333
1144,1427
1164,779
44,843
954,617
696,805
1104,931
1070,1225
846,827
1300,835
962,1171
704,1459
218,1063
826,497
296,1279
336,109
118,551
834,879
930,567
222,903
460,335
854,469
468,1171
802,1423
1390,493
434,1025
1178,821
1378,533
550,895
630,1425
906,239
942,1281
704,1393
1366,1135
634,1015
1198,843
1084,51
536,1359
1482,1473
1414,229
552,1479
108,403
732,1141
680,1409
692,1073
428,1319
832,253
508,79
1270,1419
336,909
224,1473
66,275
734,345
378,1393
192,729
1248,1499
1260,1087
1482,1149
774,587
204,131
668,287
376,29
688,1309
972,549
42,1179
1278,547
614,909
1298,547
1312,1065
724,95
780,523
630,1499
604,645
724,1079
98,1393
1474,585
612,125
232,485
590,1283
1454,115
1444,543
866,529
192,257
1326,781
682,839
584,671
932,1331
1038,585
1062,831
1484,655
806,1467
746,371
1348,1285
18,439
1268,869
1166,351
1046,1039
580,1087
848,267
454,361
1244,475
560,943
954,1325
898,229
1426,555
574,309
1144,369
890,1253
184,149
1432,377
18,599
856,567
800,1103
4,1135
1070,27
848,1151
1494,291
1114,687
1112,1163
476,113
730,963
196,825
594,243
462,1451
528,907
1090,801
1230,1115
506,723
1072,715
376,1221
896,101
642,1389
1474,1175
110,585
556,1413
1194,957
82,285
1030,1423
1046,1413
1092,1227
1392,237
692,1307
122,131
1054,995
1206,1201
86,1477
1136,33
836,271
1198,1149
708,547
356,739
670,637
26,1489
1330,929
1188,863
264,1413
868,607
1322,573
992,685
1472,1233
616,259
98,387
260,455
106,45
998,1471
1320,1291
716,1311
940,1499
1362,717
1034,525
6,933
914,345
952,1347
386,549
1002,1331
848,1383
1240,273
342,857
992,877
580,71
642,1033
1478,805
698,835
1118,95
190,691
790,393
1296,49
960,1017
840,139
470,425
274,957
240,331
554,983
532,1113
284,959
76,495
1140,1429
1250,299
438,1331
1480,41
1286,1217
1036,521
276,659
1484,1029
1000,981
736,17
18,1121
352,1143
894,485
1340,1097
1150,597
1072,1213
1158,577
918,591
1178,681
806,513
326,965
324,747
130,959
1482,609
400,1487
1362,145
1472,35
1352,9
