752,55
666,515
124,483
32,59
200,65
326,403
650,863
764,697
714,391
620,185
206,677
508,337
384,819
668,781
566,501
160,837
754,823
368,167
136,215
120,271
362,721
188,157
866,639
852,693
396,25
492,203
794,585
546,165
800,221
218,539
702,691
584,833
560,137
812,145
894,827
548,467
344,709
758,727
112,351
382,763
344,351
578,195
148,177
580,117
508,489
872,177
740,267
208,61
356,607
508,663
584,695
764,543
24,781
550,271
756,839
636,839
124,133
154,639
150,605
658,819
12,111
270,625
406,721
156,777
120,325
388,295
42,711
30,263
28,109
846,457
580,563
870,71
374,393
428,685
512,583
362,499
706,565
666,289
290,371
718,219
592,497
604,269
70,585
806,163
822,603
742,11
808,869
752,767
540,889
714,383
170,343
332,145
6,623
798,475
822,549
46,115
726,259
248,369
62,237
604,299
198,641
176,727
330,71
510,333
254,459
502,197
528,717
370,385
618,73
162,71
4,613
176,161
124,223
224,125
536,335
378,45
538,737
538,459
162,649
776,761
438,39
46,677
506,81
440,17
896,503
392,535
164,255
822,623
532,737
112,823
754,497
588,849
158,705
300,625
686,107
278,103
278,765
796,507
534,813
214,513
596,677
198,471
60,503
80,593
502,209
260,69
352,689
318,745
634,557
756,623
656,527
638,159
832,485
508,725
264,123
734,423
80,159
126,881
420,719
298,261
136,507
432,409
100,415
734,433
130,711
156,459
564,51
354,213
170,87
478,215
708,667
120,347
878,849
544,793
812,729
866,859
882,581
532,187
386,447
796,759
882,31
318,189
362,595
782,57
898,591
436,287
806,859
688,567
100,83
610,493
796,497
776,739
536,877
790,247
210,659
756,419
468,579
502,361
464,503
434,831
282,259
682,295
522,71
334,811
528,789
490,127
526,363
304,665
66,273
748,207
772,783
278,165
100,165
534,61
114,83
678,95
854,615
676,249
760,811
494,715
436,257
352,593
318,633
432,473
250,717
794,431
558,747
720,397
144,769
140,805
296,417
804,813
444,837
386,811
324,297
898,47
94,475
290,333
616,695
840,479
664,173
282,309
848,559
782,869
366,225
728,781
222,179
428,133
354,235
850,347
668,817
680,747
10,109
264,365
736,411
604,899
838,249
20,129
174,303
108,611
128,553
716,563
604,357
526,319
108,821
634,439
640,85
104,487
358,717
316,59
422,269
768,827
692,795
554,45
572,613
528,421
704,415
872,491
746,823
536,67
512,241
808,493
760,861
130,475
432,199
72,253
248,421
736,755
846,205
278,345
522,899
370,201
138,277
610,679
448,41
46,45
160,81
80,323
522,781
94,763
274,239
642,261
692,477
622,133
688,357
674,311
894,379
520,871
28,89
832,729
436,353
652,71
342,609
272,171
40,883
160,627
866,107
72,703
578,431
632,469
112,423
590,85
330,191
338,579
748,889
472,151
586,457
438,257
304,329
554,639
678,777
14,19
264,405
158,351
632,155
390,761
150,311
888,417
450,371
748,261
790,241
600,819
82,341
894,145
48,759
30,371
890,667
108,313
110,867
504,39
432,25
524,485
644,101
506,443
152,391
726,231
780,553
568,679
788,193
836,171
408,479
54,421
576,89
722,297
382,857
284,587
126,607
550,115
612,481
240,311
546,145
732,643
70,369
770,433
704,7
152,525
208,271
516,469
154,13
546,581
316,199
122,259
44,121
376,297
68,427
744,43
332,449
196,421
298,315
856,91
780,53
52,755
158,305
168,849
528,555
4,369
686,859
462,483
716,671
248,231
24,725
480,689
636,507
762,299
876,335
390,639
820,199
856,169
800,269
680,709
268,753
310,699
332,27
556,845
770,851
328,731
566,77
848,165
808,277
596,57
224,487
604,631
208,757
874,659
772,613
702,259
344,661
140,783
356,711
202,317
10,471
768,315
380,827
190,279
652,43
202,395
388,579
436,181
828,355
826,225
260,729
698,409
172,885
666,891
462,231
218,199
784,547
132,627
672,799
668,613
332,301
892,851
272,145
482,259
326,723
280,655
164,767
278,349
172,381
360,269
186,855
814,609
676,147
572,495
248,319
122,505
612,877
376,889
110,103
782,7
698,727
680,469
334,81
784,213
410,441
802,161
542,403
198,421
136,761
836,159
666,265
886,829
32,113
46,127
654,273
652,161
726,387
230,219
320,611
594,439
488,773
666,691
70,495
344,793
128,363
530,515
748,219
590,297
2,547
398,325
336,757
442,883
704,99
664,393
804,73
780,49
614,565
250,259
784,197
450,699
368,287
302,793
402,409
732,307
366,685
304,431
818,407
726,5
446,361
740,631
440,533
258,557
290,851
738,541
52,783
412,513
856,571
388,311
42,95
744,39
60,621
358,465
96,569
574,177
694,167
282,545
784,245
604,317
822,635
192,781
780,885
712,817
558,849
602,733
370,807
572,21
136,157
332,479
432,135
670,323
268,293
82,297
826,465
824,35
742,427
894,627
558,403
812,261
850,785
452,493
438,559
818,7
96,419
762,255
42,369
276,25
622,611
780,831
388,103
170,5
4,883
866,879
790,475
660,519
866,875
510,335
468,87
474,721
516,813
322,749
572,87
30,893
896,265
624,593
588,173
274,233
32,67
368,805
878,575
114,539
316,479
222,333
860,687
870,659
2,169
684,511
52,603
164,457
714,101
548,895
800,79
410,629
472,585
112,15
428,645
664,855
526,17
52,611
322,257
312,511
692,527
712,245
338,467
92,675
764,9
196,663
296,689
796,489
26,41
10,839
66,1
694,119
322,417
604,423
74,255
452,255
148,789
756,223
864,757
80,825
728,725
730,321
550,549
746,699
428,517
724,789
262,659
206,577
556,595
624,285
188,657
440,277
40,855
432,145
112,135
842,653
890,681
770,89
224,305
302,299
714,435
792,267
774,121
210,565
662,13
808,17
722,813
406,471
840,893
844,189
132,665
346,365
384,371
672,407
772,413
452,605
410,91
648,377
70,385
378,769
376,55
312,755
728,333
214,731
526,381
862,343
806,549
792,111
132,487
468,139
736,513
280,419
712,685
600,415
88,19
156,661
262,393
18,599
512,661
798,567
566,523
646,877
624,859
208,189
848,593
202,745
730,703
568,321
524,73
690,119
190,765
338,769
496,661
650,285
688,655
892,183
432,13
352,709
288,809
388,741
582,517
504,409
820,357
350,695
26,417
660,821
626,511
498,155
592,719
220,417
70,383
372,773
588,293
456,419
886,625
252,787
138,215
636,851
698,793
220,271
230,455
862,263
514,161
288,455
166,115
810,831
388,25
656,621
400,505
492,291
368,867
168,341
478,755
630,495
778,835
468,311
30,419
784,793
206,7
286,645
726,585
528,899
702,777
898,481
552,95
850,305
148,833
694,567
158,77
170,77
250,251
398,869
602,849
518,539
604,89
846,531
524,489
78,581
866,159
428,461
226,805
228,257
370,699
444,291
250,617
240,289
642,785
840,251
286,637
648,577
22,755
236,195
12,107
368,409
590,231
598,103
632,875
586,515
488,695
828,413
520,491
660,403
492,721
804,115
682,377
788,139
30,9
506,245
188,397
102,419
232,35
158,567
724,693
560,511
90,871
890,215
80,823
768,527
114,339
666,339
758,111
302,61
838,543
582,341
444,71
262,127
710,609
858,207
692,591
334,397
716,685
704,887
876,225
376,793
18,205
396,607
96,535
640,743
332,509
740,317
256,277
362,431
436,325
782,239
688,629
882,681
188,751
288,275
290,407
18,715
2,775
288,819
372,125
686,527
408,409
814,269
120,553
738,767
68,655
676,313
154,439
450,145
80,841
794,11
858,105
402,837
760,391
174,597
446,127
468,245
108,659
6,833
852,519
798,9
182,105
452,587
118,809
180,215
812,663
72,899
376,227
632,309
346,619
724,245
402,759
872,863
258,577
0,475
264,231
78,195
470,169
140,887
340,657
526,95
192,813
428,233
466,451
666,761
700,411
376,823
780,77
502,845
432,133
610,619
460,683
666,305
148,813
462,875
306,63
96,807
356,5
388,535
616,11
676,721
384,515
46,533
480,425
262,175
520,719
826,191
702,753
180,585
316,733
424,797
680,335
42,675
308,235
16,569
762,347
474,521
304,301
732,535
136,219
356,207
886,95
162,155
558,693
746,401
464,133
424,851
524,875
260,237
4,661
230,511
164,35
352,245
334,819
540,379
504,53
662,389
564,747
222,295
268,403
60,425
212,827
614,341
208,107
746,153
770,115
326,291
210,107
896,455
540,801
578,279
656,553
676,599
532,409
188,433
262,205
182,293
58,205
440,423
766,627
336,537
848,303
442,351
228,13
322,297
298,593
476,773
728,767
634,347
716,125
24,677
114,313
548,81
220,843
656,55
816,259
862,837
470,163
668,245
50,537
290,189
588,591
42,625
194,49
132,411
324,823
278,621
374,827
614,453
690,255
590,805
490,311
576,889
582,613
374,405
818,853
794,55
114,347
532,897
302,307
34,313
562,779
450,367
218,321
730,413
278,367
612,473
414,29
898,285
416,59
42,165
108,9
816,255
838,657
468,91
670,171
130,417
28,155
500,401
326,339
406,677
672,161
678,17
598,445
462,805
524,127
6,789
310,27
520,393
352,329
368,255
632,805
576,481
774,327
700,375
492,319
746,653
796,729
96,773
454,873
592,627
168,487
398,73
576,65
708,803
736,491
352,297
786,259
328,47
38,659
508,305
810,691
758,355
450,719
78,773
484,413
132,427
416,807
340,315
268,535
122,495
494,343
636,5
606,271
178,875
252,277
56,183
454,1
682,141
858,883
748,89
292,253
358,151
92,183
142,173
232,803
566,315
238,187
438,453
740,653
146,439
152,247
88,655
614,349
528,737
206,23
714,869
574,793
130,9
688,295
252,607
582,807
268,411
394,237
622,239
226,607
68,867
258,653
518,229
490,455
402,861
610,261
266,291
674,675
276,187
320,193
794,223
660,635
310,175
826,849
688,707
800,65
352,1
178,87
658,629
604,611
254,255
742,341
658,803
454,353
156,255
664,115
132,465
838,3
406,1
702,779
656,799
454,615
222,591
556,813
368,869
14,739
664,801
494,881
622,75
630,85
582,579
860,421
782,597
862,601
814,669
468,193
216,737
124,29
316,831
756,757
158,117
70,375
130,549
638,33
78,375
100,117
166,177
274,247
776,23
124,307
8,617
674,531
788,61
90,559
322,841
288,389
828,23
574,741
406,713
364,545
234,899
522,897
516,627
318,699
512,307
508,525
700,299
388,449
816,825
782,73
296,35
480,401
70,583
266,823
638,111
764,847
402,269
46,835
254,259
848,673
380,507
174,165
398,291
288,889
394,533
280,39
132,3
872,83
670,253
352,473
358,253
462,863
136,553
342,339
386,75
416,173
520,147
378,721
432,687
338,893
822,69
842,329
16,647
270,223
96,69
706,803
854,365
602,479
636,187
394,207
92,265
90,289
496,573
322,433
416,767
610,633
392,587
626,315
304,317
622,757
12,571
32,691
210,673
796,617
4,411
796,1
270,837
744,391
780,251
14,513
852,621
238,517
802,427
132,351
790,519
550,91
620,895
540,583
546,437
796,25
648,475
818,697
80,657
602,627
770,773
796,691
318,563
278,491
4,527
346,453
524,637
192,457
668,777
538,27
476,115
152,455
564,589
870,877
800,309
44,565
614,573
754,593
138,303
12,817
288,75
288,803
740,3
200,225
824,185
818,199
212,887
242,433
322,709
216,239
110,483
348,667
796,727
790,419
490,651
22,327
358,871
858,569
850,75
816,513
42,267
892,363
244,859
62,431
446,19
534,151
708,11
262,411
624,165
276,157
458,797
724,87
850,881
172,667
28,615
724,721
126,277
872,607
662,87
800,355
300,657
192,547
450,109
172,349
894,885
100,335
366,669
204,381
270,147
740,259
170,323
490,531
282,239
42,193
64,319
144,601
34,241
506,59
102,145
526,333
298,189
368,329
42,815
604,437
66,505
330,743
696,167
352,843
554,571
488,871
418,103
810,415
238,865
156,319
540,705
112,789
616,313
850,877
768,739
424,301
300,807
684,681
166,137
386,529
92,219
8,543
562,555
164,855
222,253
16,889
528,469
388,457
780,751
770,535
104,227
884,473
258,769
256,389
516,871
888,63
726,551
544,51
252,647
852,753
128,225
116,555
408,633
138,411
708,481
578,225
210,643
294,377
650,691
112,409
330,801
614,645
486,193
546,541
480,209
418,559
864,281
638,283
802,439
230,217
580,59
736,423
626,607
282,549
42,9
236,385
460,871
680,9
414,39
746,71
26,853
270,313
612,719
452,331
726,561
206,595
762,531
80,459
246,175
48,363
668,197
20,707
792,701
260,541
630,605
780,835
72,471
788,209
594,847
378,25
342,187
474,295
764,773
404,157
274,519
412,263
268,385
386,51
230,789
672,249
492,451
194,575
182,801
108,263
164,135
102,795
678,745
748,603
144,781
634,463
120,647
850,867
240,277
434,783
338,497
476,477
278,751
822,529
384,465
336,697
144,767
218,453
812,739
356,443
480,47
598,141
414,81
24,857
178,249
776,785
622,333
136,561
822,823
454,299
74,547
848,395
574,253
398,759
740,23
122,323
460,631
894,845
190,849
228,201
436,53
268,119
828,641
800,413
402,507
32,499
208,351
8,101
