752,55
666,515
124,483
50,415
538,223
326,403
650,863
368,829
714,391
0,673
558,141
602,161
384,819
668,781
566,501
160,837
754,823
270,13
338,855
430,357
362,721
810,539
866,639
852,693
396,25
492,203
794,585
178,887
800,221
218,539
98,245
660,117
560,137
812,145
894,827
548,467
344,709
750,147
174,33
382,763
344,351
578,195
148,177
404,789
134,113
46,555
740,267
208,61
356,607
508,663
584,695
432,855
24,781
550,271
756,839
636,839
124,133
154,639
886,241
192,583
460,19
270,625
406,721
424,655
120,325
388,295
42,711
30,263
28,109
846,457
580,563
870,71
540,313
428,685
512,583
146,333
706,565
666,289
290,371
718,219
592,497
18,631
502,745
304,403
582,859
146,191
808,869
752,767
540,889
894,345
170,343
828,827
6,623
798,475
822,549
46,115
726,259
680,137
62,237
604,299
198,641
156,847
870,281
88,633
254,459
502,197
528,717
286,693
710,457
62,139
4,613
176,161
124,223
518,747
888,77
378,45
618,49
212,329
162,649
776,761
438,39
480,675
780,381
340,451
132,39
558,777
836,173
822,623
532,737
112,823
754,497
588,849
158,705
300,625
686,107
278,103
278,765
260,169
534,813
214,513
596,677
742,529
60,503
80,593
502,209
864,327
352,689
284,281
728,883
496,119
338,751
638,159
832,485
508,725
264,123
734,423
746,247
744,745
420,719
298,261
96,1
432,409
198,703
734,433
524,689
274,611
564,51
354,213
168,599
478,215
708,667
890,577
878,849
544,793
428,139
284,129
882,581
532,187
386,447
110,297
882,31
320,283
362,595
782,57
898,591
436,287
806,859
688,567
704,461
610,493
796,497
776,739
536,877
350,615
210,659
528,595
468,579
502,361
464,503
434,831
282,259
512,697
228,709
98,713
818,115
278,287
834,55
320,149
66,273
748,207
772,783
714,817
100,165
534,61
114,83
678,95
854,615
676,249
760,811
640,275
106,745
352,593
318,633
432,473
250,717
794,431
558,747
268,801
144,769
374,29
296,417
804,813
350,251
386,811
324,297
898,47
114,817
290,333
182,657
840,479
656,145
382,815
848,559
40,809
366,225
728,781
222,179
428,133
354,235
850,347
668,817
536,25
10,109
264,365
736,411
604,899
384,239
20,129
174,303
312,29
128,553
444,231
604,357
800,235
108,821
358,87
822,269
104,487
358,717
316,59
16,773
768,827
844,751
292,295
572,613
528,421
100,793
306,339
746,823
536,67
116,643
808,493
760,861
864,819
318,881
72,253
248,421
754,321
846,205
278,345
6,517
370,201
138,277
610,679
352,773
46,45
160,81
360,193
522,781
94,763
708,819
770,67
692,477
434,665
688,357
674,311
82,227
520,871
28,89
832,729
436,353
652,71
342,609
272,171
40,883
128,493
866,107
72,703
500,547
30,349
112,423
590,85
330,191
338,579
748,889
472,151
586,457
438,257
304,329
554,639
612,417
740,615
264,405
338,651
842,581
334,303
106,625
888,417
450,371
748,261
790,241
828,111
82,341
894,145
48,759
30,371
890,667
108,313
110,867
504,39
432,25
524,485
374,535
372,113
152,391
544,265
624,641
568,679
788,193
836,171
408,479
54,421
244,891
470,667
382,857
414,891
606,829
550,115
612,481
240,311
320,255
732,643
70,369
770,433
704,7
152,525
208,271
516,469
154,13
546,581
232,43
122,259
44,121
376,297
68,427
744,43
332,449
196,421
298,315
68,207
124,71
52,755
256,575
168,849
528,555
852,607
246,245
874,667
716,671
248,231
24,725
874,247
636,507
762,299
876,335
390,639
820,199
252,667
800,269
680,709
268,753
748,201
56,629
142,713
784,409
328,731
566,77
416,527
644,813
596,57
224,487
604,631
302,329
228,411
686,161
896,281
344,661
292,529
356,711
202,317
338,271
768,315
380,827
190,279
652,43
58,159
388,579
436,181
828,355
826,225
260,729
698,409
172,885
468,419
528,703
218,199
784,547
132,627
672,799
668,613
332,301
26,9
54,319
482,259
326,723
280,655
116,119
836,571
172,381
360,269
186,855
814,609
676,147
572,495
248,319
56,619
486,611
376,889
426,665
236,463
698,727
120,483
510,765
784,213
410,441
588,261
542,403
198,421
136,761
836,159
666,265
526,817
32,113
46,127
360,29
686,605
726,387
230,219
320,611
594,439
488,773
666,691
70,495
344,793
128,363
530,515
286,401
704,505
2,547
398,325
528,347
442,883
704,99
664,393
448,283
780,49
614,565
250,259
694,465
450,699
368,287
752,457
402,409
732,307
366,685
102,41
818,407
726,5
446,361
456,203
440,533
796,539
290,851
738,541
52,783
412,513
856,571
388,311
338,167
618,897
60,621
470,341
626,357
202,451
678,297
402,397
106,243
418,577
822,635
704,727
780,885
112,137
558,849
602,733
370,807
572,21
558,537
332,479
432,135
782,181
752,855
16,407
826,465
38,403
18,395
894,627
194,187
812,261
850,785
452,493
438,559
818,7
96,419
762,255
42,369
276,25
622,611
798,749
388,103
170,5
4,883
866,879
790,475
422,653
866,875
42,211
468,87
260,877
716,315
270,333
572,87
30,893
896,265
624,593
692,575
274,233
32,67
368,805
878,575
114,539
316,479
222,333
652,483
870,659
0,377
684,511
52,603
444,869
714,101
548,895
446,253
410,629
472,585
316,351
458,71
78,205
644,521
498,297
322,257
312,511
692,527
712,245
338,467
292,325
586,165
196,663
286,281
796,489
26,41
478,465
36,297
694,119
322,417
318,805
74,255
648,747
148,789
62,717
864,757
80,825
728,725
730,321
550,549
126,827
776,121
724,789
262,659
206,577
556,595
624,285
188,657
440,277
40,855
432,145
112,135
842,653
84,823
684,233
224,305
564,75
714,435
792,267
774,121
210,565
662,13
808,17
722,813
406,471
840,893
844,189
132,665
346,365
384,371
896,315
772,413
452,605
336,571
648,377
70,385
842,595
592,473
312,755
728,333
752,633
526,381
862,343
806,549
826,133
132,487
468,139
698,593
550,891
772,217
600,415
502,49
156,661
262,393
18,599
512,661
798,567
566,523
646,877
624,859
590,643
824,411
436,567
688,207
568,321
524,73
754,869
190,765
442,281
496,661
650,285
688,655
892,183
392,297
352,709
288,809
388,741
582,517
630,899
820,357
20,127
26,417
660,821
592,431
498,155
592,719
466,127
70,383
372,773
588,293
456,419
886,625
252,787
138,215
636,851
698,793
220,271
230,455
862,263
514,161
878,347
166,115
810,831
388,25
656,621
400,505
120,603
368,867
284,849
328,601
630,495
778,835
468,311
30,419
614,105
898,273
286,645
726,585
528,899
812,237
356,377
552,95
850,305
726,87
694,567
158,77
170,77
250,251
828,609
394,591
518,539
604,89
846,531
524,489
722,147
438,519
428,461
226,805
566,421
52,565
444,291
876,465
240,289
642,785
840,251
804,571
346,395
542,361
236,195
668,481
368,409
602,669
598,103
632,875
622,1
488,695
828,413
520,491
660,403
606,5
804,115
682,377
658,881
30,9
710,581
188,397
898,837
232,35
158,567
44,171
560,511
90,871
288,659
578,381
768,527
114,339
666,339
120,503
602,115
838,543
626,7
444,71
262,127
710,609
858,207
692,591
334,397
74,441
380,225
876,225
498,33
420,35
396,607
890,71
640,743
332,509
740,317
256,277
362,431
436,325
782,239
572,93
882,681
188,751
288,275
730,513
722,21
2,775
300,409
372,125
418,449
408,409
814,269
120,553
300,299
68,655
460,297
300,203
450,145
80,841
604,101
858,105
402,837
760,391
450,587
446,127
468,245
108,659
6,833
798,261
798,9
182,105
202,627
118,809
180,215
812,663
72,899
376,227
688,7
156,435
724,245
402,759
748,307
258,577
0,475
264,231
78,195
470,169
140,887
340,657
246,487
210,639
428,233
160,513
2,101
730,637
376,823
780,77
502,845
432,133
610,619
460,683
666,305
748,503
462,875
502,607
96,807
786,729
388,535
720,237
624,527
384,515
46,533
480,425
894,873
520,719
826,191
702,753
104,341
316,733
380,517
680,335
42,675
308,235
16,569
744,435
666,363
570,87
490,271
850,313
356,207
734,577
520,747
558,693
746,401
464,133
424,851
60,21
260,237
4,661
720,379
164,35
352,245
334,819
588,3
504,53
786,879
564,747
222,295
518,397
680,787
212,827
614,341
208,107
746,153
770,115
326,291
210,107
896,455
540,801
122,541
656,553
676,599
532,409
220,41
262,205
182,293
58,205
440,423
872,137
30,455
848,303
442,351
228,13
322,297
298,593
526,121
480,831
634,347
716,125
24,677
114,313
548,81
220,843
10,411
170,455
784,813
470,163
100,585
62,201
290,189
290,445
42,625
194,49
132,411
324,823
278,621
832,645
614,453
690,255
590,805
490,311
576,889
582,613
684,147
818,853
212,527
114,347
278,207
302,307
34,313
508,583
450,367
156,129
730,413
278,367
612,473
414,29
32,587
416,59
42,165
242,895
816,255
838,657
694,45
670,171
790,819
28,155
500,401
326,339
110,307
672,161
678,17
418,385
244,359
690,587
556,241
362,123
844,833
352,329
862,587
632,805
110,633
228,27
700,375
492,319
746,653
796,729
96,773
454,873
592,627
160,231
398,73
576,65
708,803
736,491
84,897
786,259
328,47
38,659
508,305
810,691
758,355
450,719
78,773
484,413
132,427
624,145
340,315
164,645
490,83
494,343
414,423
158,377
178,875
252,277
56,183
454,1
682,141
858,883
40,665
534,129
358,151
92,183
142,173
232,803
566,315
238,187
354,89
740,653
350,191
152,247
88,655
614,349
528,737
206,23
556,737
574,793
130,9
504,85
452,591
582,807
268,411
394,237
482,819
602,521
154,69
258,653
518,229
490,455
786,129
656,399
42,327
674,675
464,719
320,193
838,565
672,489
680,207
826,849
688,707
800,65
352,1
178,87
658,629
604,611
574,209
748,513
438,791
454,353
156,255
342,39
132,465
52,809
406,1
702,779
656,799
454,615
718,857
0,391
368,869
14,739
664,801
494,881
622,75
630,85
582,579
84,607
826,295
862,601
534,323
468,193
216,737
124,29
394,113
756,757
158,117
70,375
124,611
638,33
648,579
100,117
166,177
530,279
424,743
124,307
8,617
674,531
666,263
648,259
322,841
776,213
894,313
574,741
498,119
788,409
234,899
522,897
516,627
318,699
10,367
322,1
414,715
388,449
816,825
782,73
296,35
86,345
70,583
266,823
846,685
764,847
402,269
46,835
718,763
848,673
380,507
174,165
398,291
288,889
394,533
280,39
132,3
406,383
68,415
470,823
358,253
838,741
136,553
342,339
420,755
416,173
56,355
378,721
278,9
338,893
822,69
842,329
16,647
270,223
96,69
456,571
88,31
602,479
636,187
394,207
92,265
106,153
302,887
176,595
416,767
596,351
392,587
626,315
304,317
2,393
12,571
28,227
210,673
446,803
4,411
796,1
22,185
744,391
780,251
14,513
852,621
238,517
802,427
132,351
890,223
550,91
620,895
540,583
546,437
796,25
648,475
818,697
80,657
602,627
770,773
796,691
866,755
278,491
4,527
346,453
524,637
192,457
668,777
538,27
568,847
152,455
564,589
870,877
800,309
44,565
614,573
436,421
138,303
12,817
288,75
614,675
740,3
390,667
824,185
158,193
212,887
242,433
322,709
648,587
110,483
348,667
796,727
790,419
490,651
22,327
358,871
858,569
528,443
102,337
34,127
136,439
244,859
96,271
446,19
646,283
708,11
262,411
516,305
276,157
458,797
724,87
850,881
172,667
28,615
724,721
400,681
872,607
802,413
800,355
300,657
192,547
642,395
172,349
894,885
100,335
366,669
204,381
270,147
740,259
170,323
490,531
282,239
42,193
64,319
144,601
34,241
506,59
206,115
526,333
298,189
368,329
42,815
510,777
66,505
188,235
696,167
352,843
554,571
488,871
418,103
810,415
706,867
156,319
820,71
112,789
454,665
850,877
768,739
424,301
300,807
684,681
166,137
386,529
92,219
8,543
562,555
858,759
222,253
16,889
652,81
388,457
780,751
770,535
68,19
884,473
258,769
212,173
516,871
888,63
726,551
544,51
706,695
60,43
270,821
116,555
408,633
138,411
10,533
578,225
210,643
294,377
650,691
112,409
330,801
614,645
486,193
546,541
480,209
418,559
600,737
638,283
278,451
230,217
580,59
736,423
626,607
282,549
42,9
236,385
410,273
822,691
130,509
746,71
26,853
270,313
612,719
452,331
726,561
206,595
762,531
358,107
246,175
548,379
298,421
20,707
792,701
374,889
696,845
780,835
72,471
102,503
594,847
378,25
342,187
474,295
688,695
404,157
530,881
412,263
268,385
370,477
230,789
672,249
492,451
194,575
182,801
108,263
824,421
590,687
678,745
748,603
144,781
634,463
860,59
172,219
240,277
460,245
338,497
476,477
794,353
822,529
384,465
848,837
144,767
580,561
812,739
356,443
332,777
598,141
414,81
24,857
534,727
776,785
622,333
340,431
822,823
454,299
74,547
264,339
574,253
398,759
740,23
122,323
858,333
894,845
190,849
228,201
436,53
268,119
158,729
214,819
402,507
566,413
208,351
8,101
