114,295
604,117
822,899
534,705
744,463
196,571
144,15
206,813
608,527
564,225
430,291
80,695
494,355
72,839
292,669
12,785
408,13
370,603
594,501
266,93
380,69
396,805
858,681
102,487
312,855
132,721
320,453
236,721
692,169
882,669
678,679
278,95
316,329
204,615
230,809
614,251
862,483
552,719
392,467
44,775
736,405
480,719
270,741
542,149
518,339
886,275
300,683
770,275
432,707
360,533
120,201
452,75
376,667
630,299
488,271
468,757
654,45
332,863
456,623
468,77
640,349
56,513
746,803
460,875
232,153
382,367
854,211
474,353
434,125
738,263
12,463
36,409
250,843
630,629
72,773
746,123
610,501
872,421
760,399
716,285
588,41
170,429
112,547
350,423
422,53
402,87
646,873
794,1
88,603
544,735
584,323
362,497
358,853
880,529
272,203
780,729
644,71
66,265
420,105
400,801
740,647
134,425
182,409
38,123
572,755
606,701
122,523
316,219
524,329
850,879
528,95
768,611
84,207
634,221
164,313
472,847
324,577
366,1
730,89
654,513
490,33
682,879
532,467
378,859
400,161
578,331
894,611
74,589
232,531
776,535
520,511
788,687
322,349
290,825
90,321
760,401
656,149
68,477
350,139
406,85
26,551
112,573
312,235
266,395
156,503
640,599
68,423
250,659
722,67
308,129
856,5
836,561
580,331
430,197
346,179
512,123
722,423
518,805
104,677
424,363
362,477
832,821
628,591
532,45
20,427
686,887
760,373
608,371
516,471
352,637
890,793
626,281
842,547
728,899
350,263
52,305
290,405
76,525
766,831
836,515
316,271
124,255
438,209
54,333
550,873
146,485
582,583
170,81
652,67
104,317
532,681
136,195
368,731
584,37
428,685
158,527
720,73
116,603
32,553
324,177
336,221
618,73
204,891
48,369
82,791
130,455
688,595
586,255
898,77
500,829
644,819
868,395
758,705
712,239
82,559
814,819
410,559
280,103
700,785
426,487
540,681
328,451
692,45
882,663
482,487
128,397
30,523
128,305
562,443
702,887
718,45
2,489
422,797
216,121
516,809
326,149
826,411
684,501
242,255
642,101
392,163
490,307
210,421
794,293
816,35
202,99
720,91
638,609
834,117
864,809
880,497
532,205
556,145
90,243
226,453
86,775
174,643
170,325
246,627
614,201
46,227
520,223
268,845
182,143
372,5
536,561
696,713
182,745
88,179
634,235
342,825
174,715
596,31
12,45
348,735
494,837
860,845
568,643
602,617
680,653
30,33
412,551
242,867
326,779
726,671
688,769
882,37
258,443
730,463
280,661
712,13
404,677
128,29
146,825
96,861
398,7
286,223
726,505
770,825
742,369
782,809
838,721
154,801
164,709
178,251
172,149
810,651
646,131
404,647
452,119
846,203
504,145
726,179
626,887
306,315
474,149
622,577
646,493
102,453
478,63
140,737
508,813
858,455
106,753
216,593
568,603
298,387
84,45
294,591
488,475
890,407
28,113
6,109
128,839
442,821
248,783
712,365
690,401
50,759
128,237
702,707
98,775
514,293
700,143
270,309
386,703
838,835
838,671
106,757
408,479
372,497
8,467
230,499
190,79
162,685
826,831
232,741
872,383
716,23
56,797
202,311
360,11
26,351
348,481
370,239
422,843
864,825
96,881
562,519
824,251
756,229
406,47
816,629
418,371
720,3
400,297
646,303
422,253
160,719
772,463
154,549
734,761
156,743
804,385
806,241
784,769
262,765
236,19
332,385
618,253
116,221
536,389
486,101
644,609
412,97
576,355
342,199
322,793
478,267
114,889
584,197
14,809
204,731
394,237
196,243
400,593
336,549
758,101
832,397
720,343
484,235
36,189
784,257
638,721
174,7
804,813
772,735
344,269
740,375
186,213
248,705
46,61
308,567
186,713
772,511
462,711
466,365
422,185
496,235
62,473
898,677
654,53
72,581
168,625
650,537
584,683
512,723
322,789
668,881
754,453
166,275
310,751
544,33
244,457
352,849
112,271
708,637
330,35
52,205
522,631
562,343
34,889
162,337
612,175
360,653
182,263
478,151
510,833
734,361
442,593
534,671
664,395
142,865
754,223
506,155
220,687
826,173
166,449
762,623
684,563
894,529
512,893
244,71
58,579
394,381
26,757
74,9
230,407
86,715
28,509
886,837
460,553
180,661
770,765
302,621
648,573
70,323
770,369
766,785
670,455
756,761
400,735
388,495
622,535
518,7
528,211
550,899
848,589
40,401
322,173
442,713
700,861
826,275
510,875
12,881
116,121
320,275
794,589
56,645
326,455
552,129
36,747
166,367
620,427
534,429
618,531
614,725
808,367
648,693
450,323
218,55
24,77
174,705
244,529
160,319
760,367
544,741
850,699
840,547
864,277
602,791
558,887
146,495
270,587
696,743
546,247
532,705
510,755
802,583
700,845
724,77
844,331
384,381
666,553
38,187
220,407
822,65
520,255
668,427
500,125
408,539
826,373
338,647
708,759
162,341
550,491
804,603
370,787
206,55
778,139
740,143
590,375
392,627
416,527
86,233
412,661
552,553
6,853
90,197
318,293
898,33
602,553
878,39
146,275
470,233
604,243
666,71
650,169
532,217
666,869
782,701
128,693
732,653
338,479
684,577
80,347
840,537
162,311
406,793
676,211
854,701
96,105
180,135
168,617
518,249
480,727
596,379
106,887
650,635
766,661
480,33
762,833
306,137
650,429
750,351
490,475
800,15
418,825
80,77
832,131
360,123
192,177
360,897
230,525
282,167
522,221
294,287
708,305
446,381
178,21
410,611
486,261
542,213
340,57
730,637
820,241
90,255
656,743
666,443
286,617
44,619
186,123
74,489
422,423
682,475
158,825
812,513
222,217
218,843
482,851
370,107
516,103
814,157
594,367
218,239
122,55
238,11
754,721
638,379
128,349
726,315
562,45
462,749
224,831
764,311
142,613
758,741
2,255
44,537
494,309
774,627
544,73
608,597
858,495
514,711
710,475
344,345
58,13
76,221
532,495
564,565
144,763
482,331
200,755
744,343
244,351
850,549
146,117
872,187
282,13
258,657
878,739
664,447
254,759
562,587
18,819
850,561
532,349
756,693
518,363
784,477
884,429
478,627
66,9
672,785
642,359
758,429
524,429
36,661
0,123
296,425
384,875
602,75
0,467
618,113
22,397
712,113
704,291
542,517
726,651
58,881
190,361
346,515
896,47
828,463
470,587
84,897
612,837
640,45
660,151
886,637
826,327
820,847
788,49
126,445
166,829
578,201
252,623
890,343
576,603
388,659
534,545
772,827
332,575
216,837
788,691
206,161
702,769
414,543
460,529
330,749
650,655
34,275
510,273
788,325
870,223
666,485
408,165
308,665
700,295
164,577
536,769
724,125
480,27
88,109
218,335
24,37
686,595
860,525
872,679
634,407
422,49
194,155
464,831
372,541
60,51
668,255
240,251
588,595
348,351
394,547
74,517
546,133
278,3
784,849
358,505
842,887
378,583
80,143
558,75
38,335
98,781
824,173
228,425
376,497
14,649
4,49
476,199
