40,887
388,167
496,799
324,655
618,491
206,285
132,49
74,433
102,539
252,495
438,257
562,853
136,111
530,675
364,347
338,241
72,225
114,93
320,381
808,411
860,369
822,507
62,653
532,147
180,367
632,861
172,805
824,267
750,231
314,755
378,879
518,357
466,353
26,603
430,333
892,51
642,649
348,257
154,179
10,285
798,457
320,23
670,863
584,543
558,299
684,125
34,869
44,281
68,537
384,337
90,781
884,609
326,893
588,469
696,559
622,647
584,605
574,465
750,73
604,643
854,419
300,865
122,861
274,637
698,415
160,345
494,331
898,131
736,205
726,559
826,287
676,97
584,219
88,425
462,701
708,497
892,507
844,249
412,503
212,597
822,825
62,555
544,463
486,107
602,389
612,747
416,531
488,793
84,79
230,433
576,313
588,527
562,449
750,273
438,723
314,251
388,471
292,151
668,217
842,583
760,289
630,213
652,445
404,851
64,743
850,827
130,465
470,37
756,665
638,733
738,51
640,145
790,423
246,719
766,647
296,237
398,779
720,355
320,317
374,189
740,283
34,309
776,547
350,435
774,845
234,423
590,519
452,315
624,681
426,733
778,535
520,237
242,27
142,95
474,875
486,523
106,463
18,605
582,131
548,165
586,573
844,613
82,227
18,525
384,119
614,687
690,413
132,9
652,85
212,21
292,767
330,155
394,121
778,61
224,395
574,569
844,689
522,313
256,553
136,799
690,401
654,7
406,689
8,293
656,295
428,539
578,313
474,773
544,473
2,449
874,431
584,769
26,863
512,153
840,1
638,381
550,815
596,817
416,513
454,821
816,709
524,835
830,143
526,799
724,213
190,897
708,673
38,101
24,615
570,477
716,541
606,353
430,885
266,131
236,731
276,881
810,277
888,745
238,173
586,867
896,711
590,51
850,473
466,879
750,103
190,497
290,663
334,567
182,429
122,47
444,299
254,651
392,321
224,115
208,807
406,847
270,813
332,781
36,845
820,363
56,761
350,873
450,349
254,339
788,869
790,651
762,327
768,607
346,473
16,161
200,551
594,821
432,499
688,285
206,137
366,245
654,197
142,101
260,83
858,147
666,459
484,633
436,793
290,21
322,733
86,799
346,465
672,339
64,145
434,821
630,347
36,95
318,51
698,317
898,475
806,525
396,525
734,619
320,383
838,139
880,517
148,51
108,171
262,103
338,465
682,481
196,673
368,485
826,171
6,897
748,743
302,899
788,183
430,293
560,841
852,851
24,353
790,837
466,773
370,57
834,55
810,353
54,603
498,449
490,757
140,713
364,445
394,177
778,695
698,503
416,381
300,13
292,103
360,681
342,637
454,451
576,407
58,885
754,497
780,645
436,537
48,363
760,89
240,257
512,779
536,327
302,583
896,825
788,461
216,325
128,815
320,869
308,835
308,857
768,173
424,175
822,561
270,733
212,713
356,605
890,587
124,763
136,433
604,423
42,899
240,553
364,133
232,611
288,847
660,611
344,685
184,767
258,849
326,293
48,259
108,805
46,555
548,727
384,263
206,37
422,661
694,561
34,789
790,621
202,373
240,25
116,601
204,157
818,727
206,113
898,409
312,289
742,63
766,733
268,179
140,855
664,271
596,519
160,59
42,333
442,719
592,539
520,163
544,639
252,159
556,805
94,387
586,669
892,577
554,781
544,193
866,1
82,693
300,383
402,783
132,221
458,233
748,899
384,95
394,125
126,391
596,701
856,685
522,273
782,637
526,585
80,773
280,727
138,305
410,761
120,379
256,511
0,541
276,593
740,543
162,541
2,857
458,209
132,331
282,687
466,277
558,707
632,639
628,31
216,361
880,175
852,325
764,383
770,273
66,47
550,779
572,139
724,379
234,223
726,521
2,125
626,517
144,161
824,159
876,895
72,339
296,129
42,149
54,213
182,541
162,241
410,695
236,209
310,657
110,189
880,595
494,437
652,693
114,673
854,43
166,711
274,495
198,663
326,319
298,61
842,273
256,273
610,173
416,775
648,541
466,793
116,505
88,707
166,705
846,791
0,673
472,821
176,425
292,841
328,465
612,303
560,551
506,417
604,383
668,613
118,23
820,743
646,91
644,359
170,35
554,155
200,841
896,205
814,519
604,393
270,149
740,395
408,401
354,721
318,417
562,201
404,9
658,523
708,611
466,283
872,803
554,757
490,165
780,139
302,695
792,893
674,245
572,453
524,757
222,401
830,489
700,863
10,35
246,759
568,363
558,267
428,753
578,599
770,291
248,743
276,257
728,661
892,159
500,229
858,631
266,445
644,775
484,569
514,145
424,787
412,741
408,393
872,573
334,227
488,399
178,729
452,55
206,895
896,569
324,39
484,567
570,515
22,105
498,899
520,23
300,501
506,253
154,323
80,481
680,851
70,855
562,565
26,489
298,443
376,141
38,295
8,19
674,617
784,403
124,133
490,297
160,735
632,521
678,331
76,543
694,431
896,859
166,147
212,7
492,129
628,701
862,185
314,767
558,593
844,419
764,631
418,265
122,547
396,271
266,421
530,127
700,465
158,555
208,747
616,541
888,547
836,887
580,495
172,353
736,827
436,197
300,677
34,93
162,245
888,445
320,843
0,181
128,841
448,813
746,187
804,447
216,137
886,447
424,493
466,359
378,767
214,77
60,813
300,131
246,117
618,501
580,725
704,723
584,521
180,137
330,581
686,789
66,793
746,821
764,441
108,451
462,675
46,359
478,387
410,185
614,373
360,87
160,877
110,575
486,891
784,887
526,825
604,663
450,635
314,603
292,435
524,65
136,335
412,97
708,175
354,493
306,601
652,627
536,685
130,881
340,85
214,525
416,477
288,485
94,37
44,561
514,469
884,547
526,539
304,347
444,563
74,443
892,281
260,171
280,45
792,301
274,385
318,277
372,659
834,299
680,437
524,845
344,835
0,809
322,393
336,337
670,141
676,835
732,45
606,723
170,415
134,521
334,441
644,831
682,467
316,527
120,149
274,441
880,95
314,791
166,713
532,419
458,613
430,609
240,831
394,271
370,269
746,581
154,47
446,535
178,103
168,865
752,623
662,677
204,187
254,173
94,225
234,341
568,455
206,417
850,571
620,9
290,625
446,287
608,749
752,355
508,887
200,701
702,879
464,45
674,217
604,675
76,67
796,723
