146,409
238,283
182,145
666,77
668,291
680,325
828,665
858,5
452,585
154,527
594,397
806,543
458,879
222,415
224,317
760,81
770,671
892,333
148,17
138,765
524,29
6,551
140,691
362,867
386,321
496,107
586,447
374,863
208,199
250,467
796,283
658,271
574,371
94,73
350,11
98,105
134,579
34,445
30,885
214,581
304,611
740,399
330,207
364,281
602,837
736,169
156,801
388,351
386,791
314,775
402,507
152,539
676,469
36,185
50,67
324,77
718,589
302,419
664,681
502,435
788,105
600,219
518,455
520,33
898,5
736,315
532,721
694,803
858,375
210,283
618,279
392,707
172,193
682,811
298,299
650,3
828,557
778,749
754,701
42,491
334,641
610,525
534,719
328,9
522,299
668,207
96,779
736,783
500,875
84,481
82,401
96,293
442,627
782,525
684,201
484,117
748,19
732,727
174,627
478,663
764,415
788,47
150,297
430,647
522,843
410,629
32,547
678,871
236,67
0,735
782,589
196,429
688,849
294,195
706,13
890,343
240,871
678,71
510,477
18,761
34,247
360,269
882,201
890,441
892,773
334,469
240,829
340,33
278,707
184,121
44,209
314,251
710,795
302,21
6,803
258,119
668,829
162,521
350,303
830,457
310,127
314,395
84,307
766,311
614,149
558,243
744,153
184,325
210,453
282,203
538,101
440,269
40,449
250,553
802,177
254,339
64,741
492,419
696,569
682,489
24,593
430,639
56,639
574,767
894,395
326,393
716,429
816,373
562,423
356,655
24,865
814,277
704,581
660,447
872,651
380,621
394,381
560,277
554,191
744,519
742,285
598,193
686,35
416,493
48,719
320,647
420,625
444,215
718,111
134,407
874,225
46,841
16,401
662,695
364,559
364,595
334,671
70,749
282,441
586,879
662,583
88,591
184,567
236,807
502,831
114,331
44,345
526,157
708,341
88,157
360,637
640,865
86,675
424,633
150,325
398,595
784,117
42,257
318,123
834,201
812,119
218,219
888,101
94,569
392,739
62,147
650,89
320,519
254,425
832,429
178,777
378,671
842,41
664,805
636,589
430,243
188,451
782,323
824,573
280,791
202,99
266,37
852,603
880,671
192,393
314,205
804,375
824,551
392,91
258,97
872,565
790,523
292,265
188,207
234,819
152,451
658,137
576,883
336,265
194,641
700,57
648,129
366,869
116,601
616,245
146,247
814,793
472,371
744,787
456,475
530,415
204,697
510,19
284,301
372,341
506,71
690,807
34,827
782,233
252,795
570,377
50,475
152,503
670,161
396,677
450,441
50,81
810,311
566,355
718,763
834,687
492,829
286,275
172,673
782,9
242,183
214,275
738,125
376,605
752,179
760,755
168,739
372,117
226,481
580,745
376,389
818,197
460,857
792,357
266,399
310,125
448,819
640,683
8,873
180,735
528,495
874,53
812,277
750,239
106,741
490,401
370,655
818,813
10,191
746,403
506,239
516,813
678,147
132,873
366,799
174,665
436,95
806,761
292,897
258,863
164,425
460,325
568,265
592,427
422,5
412,813
222,531
258,677
6,93
754,555
158,665
584,403
892,29
178,563
246,445
692,213
816,687
776,463
144,299
718,247
852,477
538,55
610,723
606,867
786,409
868,267
24,313
402,389
806,421
768,563
52,313
538,425
92,381
264,691
318,681
730,7
712,245
124,307
710,1
306,29
458,93
786,621
896,447
90,107
92,273
514,757
348,75
410,95
346,845
88,897
134,723
738,893
462,891
662,151
474,217
390,737
356,671
528,377
210,553
246,563
770,737
86,649
84,315
682,77
598,81
184,509
18,407
214,577
518,621
148,347
278,651
344,391
630,473
312,581
440,629
830,273
398,511
376,11
558,241
436,235
682,859
62,397
34,749
204,295
28,657
868,87
114,281
874,427
832,767
804,193
608,7
750,535
522,683
534,13
662,13
758,671
80,461
344,111
574,763
262,113
98,549
734,1
248,283
398,193
636,559
844,117
848,605
888,515
408,459
60,887
784,321
832,491
60,893
542,427
532,145
630,837
280,383
174,387
858,207
894,89
148,779
334,503
792,299
220,493
336,203
706,845
628,801
156,235
88,529
138,709
576,661
654,421
190,597
414,855
100,521
276,315
780,541
342,841
286,565
756,47
826,755
544,133
42,599
496,251
226,199
764,169
566,107
714,125
790,249
8,203
294,433
840,401
594,755
432,451
144,587
62,779
566,1
744,593
786,863
134,373
658,541
146,61
110,215
816,853
866,507
732,133
448,851
336,687
472,539
426,345
418,451
130,397
286,677
342,381
356,187
756,663
766,887
332,367
98,433
670,543
466,353
652,645
440,243
198,727
824,669
188,197
508,333
818,129
78,211
686,533
454,887
370,525
92,307
524,835
684,327
674,361
468,815
240,531
390,827
400,343
898,153
432,391
206,723
726,473
502,297
556,605
856,849
602,373
252,377
396,451
702,467
150,601
194,847
572,111
702,555
592,771
556,299
764,437
164,177
756,831
424,309
228,403
818,245
766,25
256,231
48,39
84,137
780,51
30,521
884,473
738,361
150,393
796,447
254,521
180,625
404,223
754,727
468,665
294,495
828,813
378,425
128,739
880,733
128,511
650,407
382,373
310,653
292,649
422,607
28,199
430,347
50,17
198,341
546,371
838,355
374,781
0,269
278,233
672,177
236,195
770,279
842,607
790,391
312,229
358,785
670,503
56,37
548,843
830,435
326,621
612,63
832,515
556,797
66,773
616,115
402,801
846,535
740,265
538,833
608,627
34,495
702,121
294,367
438,691
866,871
374,753
856,7
108,225
614,599
544,293
168,455
656,841
640,805
680,483
344,319
198,825
166,243
32,483
664,685
148,113
434,131
408,131
208,337
8,719
446,69
660,201
234,455
794,251
856,891
862,613
476,771
132,821
174,47
664,709
752,31
240,235
96,673
788,843
538,561
142,511
894,245
554,689
96,669
742,357
378,105
224,525
390,203
214,827
346,591
626,371
142,421
412,827
42,757
756,93
354,697
276,53
264,649
850,559
194,557
24,237
502,127
858,761
896,43
798,687
326,193
828,129
186,785
360,201
610,437
578,337
34,549
384,611
46,303
144,281
448,829
300,7
226,453
164,261
194,681
90,165
32,379
338,359
372,815
806,185
130,689
286,523
516,273
840,887
258,205
742,107
534,261
