266,185
634,299
318,587
492,709
124,163
646,51
290,705
328,543
566,99
568,17
492,491
236,553
722,827
738,131
310,607
878,167
656,861
240,327
868,241
390,861
694,289
832,377
238,495
308,759
472,79
528,477
6,759
4,123
426,273
22,287
464,53
758,509
318,19
630,47
246,135
114,101
694,143
200,167
852,643
22,691
580,871
370,335
712,429
180,387
524,601
192,1
816,897
418,635
186,299
18,513
450,329
808,429
540,209
764,825
770,745
630,633
198,125
496,365
566,37
862,353
340,287
572,683
650,167
272,617
388,357
496,535
796,737
340,265
92,345
324,129
696,725
496,17
296,253
548,169
48,835
240,581
98,659
894,543
70,273
502,533
76,767
702,817
386,211
690,165
288,571
66,411
86,115
716,641
746,863
544,899
722,21
204,71
336,189
818,545
562,247
676,499
564,417
766,889
890,381
490,19
90,423
544,751
588,531
782,397
542,883
660,431
402,655
772,475
238,391
36,581
750,101
398,849
358,577
762,219
374,705
456,813
532,535
482,713
518,703
694,673
876,261
34,503
288,247
188,325
370,499
898,169
302,317
484,353
496,421
256,55
782,235
108,447
778,581
786,67
306,159
520,217
476,387
462,707
124,125
178,565
194,541
82,517
778,297
74,591
830,399
626,25
72,355
398,191
94,453
208,93
738,303
84,61
820,893
678,71
712,33
210,567
522,201
742,45
334,255
44,193
260,145
166,841
350,641
630,443
110,869
358,807
218,297
326,519
218,439
790,663
44,293
604,333
0,501
800,117
506,139
586,597
16,395
790,101
674,287
352,741
690,899
40,235
438,481
394,687
584,211
268,117
542,865
28,511
390,473
56,829
312,601
484,895
264,713
112,575
66,347
560,247
418,717
780,275
276,545
320,315
434,467
196,869
44,337
518,99
848,321
10,775
624,55
630,737
80,337
594,759
776,355
392,721
896,175
648,455
284,641
708,469
688,97
884,783
422,519
728,643
270,489
828,311
722,13
66,787
752,613
610,651
462,735
876,317
218,791
466,705
92,809
116,559
740,351
846,647
672,167
570,317
14,633
604,157
844,19
860,723
744,779
468,297
234,619
242,513
96,603
258,37
62,65
862,379
372,89
16,525
622,421
90,441
324,385
380,505
136,115
506,129
760,225
30,753
578,547
52,663
52,67
28,387
200,149
714,209
668,347
464,759
558,359
70,749
610,609
340,511
174,661
660,1
232,575
24,169
470,859
450,549
536,477
98,429
608,627
686,399
768,679
512,769
576,353
894,465
326,877
162,335
562,461
586,361
858,393
412,251
512,781
418,871
156,15
206,607
64,237
746,555
228,105
890,891
680,787
514,497
540,33
292,173
148,115
554,493
364,173
