640,305
694,733
412,879
578,67
638,391
14,695
692,397
36,33
88,287
62,417
230,213
180,435
626,407
16,763
228,743
540,513
598,891
614,89
456,879
400,659
78,635
220,219
52,23
326,579
658,475
468,15
468,343
788,563
198,277
606,389
766,793
324,459
76,69
232,73
864,43
416,169
852,379
430,23
126,223
54,717
100,53
54,507
586,593
660,261
54,359
594,679
676,385
202,611
628,409
580,105
280,553
116,353
178,505
674,313
692,355
848,735
470,309
504,551
434,671
190,789
580,401
682,349
174,613
716,173
328,165
856,545
614,803
486,519
330,485
298,181
542,409
866,227
380,211
618,725
468,175
374,135
40,67
278,389
238,531
660,837
694,637
634,847
172,85
186,235
174,7
686,71
784,681
408,161
884,653
508,867
576,11
334,85
702,357
744,155
470,185
500,27
46,469
120,653
230,71
752,739
872,177
126,643
84,857
252,155
624,841
662,761
472,183
310,429
688,37
214,313
822,863
340,607
226,869
624,563
636,809
774,455
604,311
446,125
164,639
176,777
422,421
220,769
70,181
818,731
346,687
228,847
608,215
160,65
530,749
898,721
888,829
824,665
78,243
348,147
548,803
50,505
548,509
642,457
224,155
20,281
732,687
124,95
80,15
378,487
94,227
134,229
416,771
426,609
562,97
712,637
104,535
86,525
272,15
316,405
702,861
728,295
364,295
14,55
636,675
386,405
700,719
768,643
230,201
186,135
368,169
46,377
286,653
136,229
542,61
26,317
512,205
406,895
40,751
144,791
430,681
684,387
658,607
38,897
718,71
876,689
116,711
532,773
876,597
574,269
232,543
54,355
194,693
860,537
832,301
278,729
646,39
754,283
72,275
448,525
368,347
846,423
6,759
294,311
66,197
54,703
382,461
656,751
464,201
688,507
176,833
374,783
598,5
220,451
298,155
176,279
774,507
504,367
472,327
706,597
402,799
462,533
664,283
282,607
682,231
882,591
598,247
428,231
842,697
96,739
82,21
198,697
310,483
96,437
270,631
36,451
670,283
864,443
536,573
658,157
2,549
874,213
164,21
268,807
438,445
784,93
708,673
764,333
848,873
322,765
736,741
64,383
758,559
760,563
550,577
800,433
504,801
806,401
164,309
230,295
336,621
142,581
712,727
750,713
722,223
104,103
156,197
574,227
662,5
110,305
712,159
626,405
770,743
262,589
288,745
98,821
14,643
150,59
176,31
220,7
24,457
384,213
432,471
774,461
172,513
320,519
236,609
162,717
242,201
438,881
794,571
584,709
490,729
432,137
750,829
618,5
170,273
140,851
772,637
772,483
558,897
818,653
422,671
644,369
552,401
648,799
610,597
720,179
648,897
726,607
326,735
704,181
168,685
382,355
524,23
772,469
94,771
662,593
726,369
768,741
534,95
376,177
260,53
386,699
328,319
394,571
296,547
190,111
578,383
500,699
88,489
430,509
848,395
104,425
76,241
170,253
544,153
600,329
316,361
894,569
284,801
514,507
240,591
20,341
472,165
552,153
854,435
328,777
632,19
394,121
370,583
698,311
562,375
180,381
682,755
672,359
46,357
532,461
652,699
798,617
284,615
196,817
804,391
622,315
292,577
36,845
208,895
200,775
624,135
302,557
790,783
186,797
656,375
716,571
582,807
800,185
856,781
514,569
346,289
406,165
864,155
680,675
514,113
892,463
150,899
378,655
832,241
636,697
382,281
438,1
470,487
858,219
766,457
24,665
732,237
816,683
514,59
892,423
304,897
550,565
160,21
590,647
410,633
728,621
612,829
72,621
134,823
244,151
470,697
196,585
288,297
292,199
352,321
718,737
338,61
602,339
780,615
748,789
220,625
190,715
252,131
828,703
102,475
290,707
236,203
518,793
122,337
72,787
534,609
262,633
688,843
230,275
648,765
338,757
862,547
492,461
856,671
200,555
78,651
256,757
346,789
356,557
670,81
820,273
874,693
448,107
344,183
334,761
130,149
778,671
754,293
270,495
200,409
224,161
216,801
692,473
628,859
630,327
188,151
402,723
138,879
674,163
798,505
484,127
162,803
418,177
898,131
496,363
84,211
682,165
396,165
250,793
752,411
538,287
224,607
512,609
698,53
282,345
366,373
564,251
240,349
608,395
366,857
734,331
562,49
12,89
868,723
424,281
140,549
180,229
86,81
822,349
26,657
320,639
814,799
832,383
54,21
494,409
402,447
822,707
300,813
148,457
96,93
824,419
876,471
454,605
718,491
288,887
868,59
672,233
394,221
796,841
28,255
530,383
638,31
194,373
470,131
278,853
172,163
246,687
466,559
866,147
392,753
870,287
642,583
140,627
898,103
148,149
228,103
292,349
180,573
866,393
894,453
528,415
450,841
12,369
250,845
894,413
152,107
40,865
528,647
578,771
826,437
160,849
292,93
394,49
266,309
798,609
674,201
154,357
342,729
420,255
786,525
452,887
126,389
794,809
292,819
228,399
366,241
638,79
104,593
40,587
188,41
620,181
506,727
582,487
490,51
518,441
392,391
30,709
774,345
100,561
562,123
690,867
66,75
806,857
658,373
744,467
222,709
6,449
686,249
854,803
80,691
718,69
552,723
142,843
786,199
324,773
594,527
834,897
72,261
682,437
558,39
210,177
182,633
656,663
168,741
292,873
680,367
812,339
146,443
518,681
150,151
256,539
356,81
452,397
212,191
854,823
248,49
176,77
206,211
894,155
454,153
294,61
510,739
876,765
240,269
820,211
130,527
420,277
480,391
608,739
42,465
372,141
818,427
98,185
274,195
676,439
400,193
852,471
370,739
618,597
400,163
722,185
436,47
374,25
790,691
828,457
484,317
836,297
886,863
430,409
330,829
420,91
564,329
484,341
786,149
438,495
762,201
578,61
226,889
688,643
262,341
884,39
198,847
284,497
250,487
320,373
254,259
546,37
704,197
598,31
612,861
554,785
370,365
174,671
168,521
462,753
856,375
576,47
208,479
396,295
498,851
202,849
428,105
844,503
360,7
72,449
860,855
684,225
394,417
180,419
718,259
870,307
596,339
178,167
236,877
580,585
802,865
26,33
778,111
58,325
720,15
764,627
466,99
768,685
468,235
752,135
706,883
144,37
4,773
756,885
656,425
892,585
78,151
462,601
780,41
862,589
286,541
624,289
788,79
892,835
818,795
160,767
828,277
720,767
112,119
584,111
24,173
726,415
478,771
860,807
642,877
72,505
580,151
360,877
278,875
644,837
648,413
276,295
88,835
86,139
102,335
168,357
584,589
134,265
534,41
250,491
482,443
184,263
674,753
190,467
324,55
830,59
494,885
448,499
732,569
138,529
412,757
250,781
10,137
430,705
880,21
534,73
440,535
694,681
378,199
60,765
316,485
78,575
792,345
258,167
382,341
788,217
126,459
320,459
540,151
632,331
708,311
120,7
224,187
682,767
124,53
728,661
556,401
890,275
490,597
290,547
858,407
796,581
760,59
530,639
566,597
540,265
556,21
18,319
264,235
456,563
606,409
742,289
408,897
622,21
532,321
340,111
220,67
786,451
484,823
886,101
48,167
0,225
682,639
188,853
706,819
60,673
438,761
454,343
